,SMILES,types,pCMC,pCMC_std,AW_ST_CMC,AW_ST_CMC_std,Gamma_max,Gamma_max_std,Area_min,Area_min_std,Pi_CMC,Pi_CMC_std,PC20,PC20_std
909,CCCCCCCCCCCC[N+](C)(C)CC[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.09690000000005,0.0,31.5,0.0,2.1,0.0,0.72,0.0,32.0,0.0,3.66686787053099,0.0
910,CCCCCCCCCCCC[N+](C)(C)CC[N+](C)(CCCCCCCCCCCC)CC[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-].[Br-],gemini cationic,4.18708664335714,0.0,36.4,0.0,1.11,0.0,1.49,0.0,35.6,0.0,4.80251668418092,0.0
911,CCCCCCCCCCCC[N+](CC)(CC)CC(=O)NCCNC(=O)C[N+](CC)(CC)CCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,2.97881070093006,0.0,46.1,0.0,0.84,0.0,1.98,0.0,25.9,0.0,3.4,0.0
912,CCCCCCCCCCCC[N+](CC)(CC)CC(=O)OCCOC(=O)C[N+](CC)(CC)CCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.1249387366083,0.0,40.9,0.0,1.02,0.0,1.63,0.0,31.1,0.0,3.75,0.0
913,CCCCCCCCCCCC[N+](CCC)(CCC)CCCC[N+](CCC)(CCC)CCCCCCCCCCCC.[Br-].[Br-],gemini cationic,2.22914798835786,0.0,38.6,0.0,0.91,0.0,1.83,0.0,33.37,0.0,3.08891190563153,0.0
914,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)CCCCCC[N+](CCCCCCCCCCCC)CCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.414551258087158,0.3322174146463453,30.9,0.0,2.1755878925323486,0.3894374946519316,0.999070942401886,0.3501200099398505,38.76350021362305,1.6795503462762162,5.697155952453613,0.4251815666165439
915,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)CCC[N+](CCCCCCCCCCCC)CCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.443569183349609,0.3391206770931697,32.9,0.0,2.20225191116333,0.39633885990612155,0.9948219060897827,0.347843960926468,38.89958572387695,1.3962289733715256,5.615591526031494,0.42614405998912924
916,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)CC[N+](CCCCCCCCCCCC)CCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.439043045043945,0.3476864834091578,33.9,0.0,2.1955199241638184,0.3797211454314557,0.9960840940475464,0.3447234217429207,38.91999816894531,1.319651298924562,5.604492664337158,0.44132818496501103
917,CCCCCCCCCCCC[N+](CCCCCC[N+](CCCCCCCCCCCC)(CC(C)O)CC(C)O)(CC(C)O)CC(C)O.[Br-].[Br-],gemini cationic,3.45099673797421,0.0,32.7,0.0,1.65,0.0,1.01,0.0,39.3,0.0,4.13,0.0
918,CCCCCCCCCCCC[N+](CCCCCC[N+](CCCCCCCCCCCC)CC(C)O)CC(C)O.[Br-].[Br-],gemini cationic,3.35359627377693,0.0,36.0,0.0,2.14,0.0,0.78,0.0,36.0,0.0,3.83,0.0
919,CCCCCCCCCCCC[N+](CCCCC[N+](CCCCCCCCCCCC)(CC(C)O)CC(C)O)(CC(C)O)CC(C)O.[Br-].[Br-],gemini cationic,3.18045606445813,0.0,27.9,0.0,1.97,0.0,1.26,0.0,44.1,0.0,4.9,0.0
920,CCCCCCCCCCCC[N+](CCCCC[N+](CCCCCCCCCCCC)CC(C)O)CC(C)O.[Br-].[Br-],gemini cationic,2.85542579239038,0.0,30.7,0.0,2.0700000000000003,0.0,1.2,0.0,41.3,0.0,4.02,0.0
921,CCCCCCCCCCCC[N+](CCO)(CCO)CCCCCCCCCC[N+](CCO)(CCO)CCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.7418949604034424,0.2433210417927969,36.3,0.0,1.334791898727417,0.40980239272867863,1.372824788093567,0.35081000089017467,35.692466735839844,1.3703541270063886,4.732223033905029,0.5036642020281022
922,CCCCCCCCCCCC[N+](CCO)(CCO)CCCCCCCC[N+](CCO)(CCO)CCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.5551044940948486,0.2591924335904681,36.0,0.0,1.4649240970611572,0.4114452463260343,1.2574188709259033,0.3167843548883364,36.34579849243164,1.4362249271122567,4.429274559020996,0.48833505021460744
923,CCCCCCCCCCCC[N+](CCO)(CCO)CCCCCC[N+](CCO)(CCO)CCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.3918681144714355,0.2592053325754445,36.3,0.0,1.5695483684539795,0.4099597362627182,1.165560245513916,0.2868822907097944,37.01982879638672,1.4655182337078312,4.250243186950684,0.4292295148046033
924,CCCCCCCCCCCC[N+](CCO)(CCO)CCCC[N+](CCO)(CCO)CCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.1789300441741943,0.2902650535356174,35.6,0.0,1.6481106281280518,0.37858212182389334,1.1044374704360962,0.251710964961562,37.62678527832031,1.0060813352628504,4.000629901885986,0.33641905591075266
925,CCCCCCCCCCCC[N+]1(C)CC[N+](C)(CCCCCCCCCCCC)CC1.[Br-].[Br-],gemini cationic,2.69897000433602,0.0,36.0,0.0,0.5579999999999999,0.0,3.0,0.0,36.0,0.0,4.85,0.0
926,CCCCCCCCCCCC[N+]1(CC#CC[N+]2(CCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,3.04100633496967,0.0,36.82408142089844,2.112025411729212,1.1489551067352295,0.20795553155357002,1.5000735521316528,0.3522592397998428,34.7410888671875,2.1834889710430794,3.5271060466766357,0.18846395314821401
927,CCCCCCCCCCCC[N+]1(CC#CC[N+]2(CCCCCCCCCCCC)CCCCC2)CCCCC1.[Br-].[Br-],gemini cationic,3.04997609347667,0.0,37.771766662597656,2.016252728654877,1.1118721961975098,0.269762828649076,1.5896713733673096,0.393986272311092,33.993919372558594,1.9362272219104497,3.928208827972412,0.2197653871271538
928,CCCCCCCCCCCC[N+]1(CC(=O)OCCOC(=O)C[N+]2(CCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,3.17392519729917,0.0,40.0,0.0,1.39,0.0,1.19,0.0,32.0,0.0,3.65,0.0
929,CCCCCCCCCCCC[N+]1(CC(=O)OCCOC(=O)C[N+]2(CCCCCCCCCCCC)CCCCC2)CCCCC1.[Br-].[Br-],gemini cationic,3.2518119729938,0.0,41.6,0.0,1.48,0.0,1.12,0.0,30.4,0.0,3.68,0.0
930,CCCCCCCCCCCC[N+]1(CC(=O)OCCOC(=O)C[N+]2(CCCCCCCCCCCC)CCOCC2)CCOCC1.[Br-].[Br-],gemini cationic,3.10237290870956,0.0,41.1,0.0,1.46,0.0,1.14,0.0,30.9,0.0,3.52,0.0
931,CCCCCCCCCCCC[N+]1(CCCCCCCCCCCCCCCC[N+]2(CCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,4.49498575991589,0.0,40.061805725097656,2.374136329348785,1.0079052448272705,0.36472018273351037,2.3242297172546387,0.2852698183493055,31.614450454711914,2.18948067166358,5.8854522705078125,0.2002019234181295
932,CCCCCCCCCCCC[N+]1(CCCCCCCCCCCCCC[N+]2(CCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,4.17999569319168,0.0,39.95161056518555,2.1102882979302273,0.9203380346298218,0.28503835575482706,2.346127986907959,0.2577407880403501,31.922222137451172,1.702973111634984,5.782512664794922,0.1958866810478913
933,CCCCCCCCCCCC[N+]1(CCCCCCCCCC[N+]2(CCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,3.30102999566398,0.0,38.7410774230957,1.4895590332512536,0.8413335680961609,0.21898868509703215,2.17608380317688,0.30954617542008456,33.359275817871094,1.1390678201029008,5.225804328918457,0.3541535919522699
934,CCCCCCCCCCCC[N+]1(CCCCCCCC[N+]2(CCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,3.20802879897923,0.0,38.3369255065918,0.9801217098520134,0.8789604902267456,0.23669748818544395,2.0028719902038574,0.3253832460495484,33.891273498535156,0.7175412307487815,4.9324116706848145,0.4464736832964682
935,CCCCCCCCCCCC[N+]1(CCCCCC[N+]2(CCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,3.10801676914803,0.0,38.41181182861328,0.8797650540866843,0.9551715850830078,0.2913282771428214,1.8189750909805298,0.3397686638527948,33.8895263671875,0.6030816836296015,4.599877834320068,0.45121618301810085
936,CCCCCCCCCCCC[N+]1(CCCC[N+]2(CCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,3.08097423541264,0.0,38.1,0.0,1.0614205598831177,0.30689484969249176,1.6713361740112305,0.3180809089622648,33.87,0.0,4.209240913391113,0.4499437692182591
937,CCCCCCCCCCCC[N+]1(CCC[N+]2(CCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,3.17999569319168,0.0,38.72576141357422,0.7939386754317371,1.0706335306167603,0.3080163131607618,1.6661713123321533,0.3211987252637185,33.596275329589844,0.7804356157477117,4.151392936706543,0.4670513753325197
938,CCCCCCCCCCCC[N+]1(Cc2ccc(-c3ccc(C[N+]4(CCCCCCCCCCCC)CCOCC4)cc3)cc2)CCOCC1.[Cl-].[Cl-],gemini cationic,3.26121944151563,0.0,35.4,0.0,0.99,0.0,1.68,0.0,36.6,0.0,4.29,0.0
939,CCCCCCCCCCCC[N+]1(Cc2ccc(C[N+]3(CCCCCCCCCCCC)CCOCC3)cc2)CCOCC1.[Cl-].[Cl-],gemini cationic,2.94615357314775,0.0,38.2,0.0,1.31,0.0,1.26,0.0,33.8,0.0,3.3,0.0
940,CCCCCCCCCCCC[n+]1ccc(C(=O)NCCCCCCNC(=O)c2cc[n+](CCCCCCCCCCCC)cc2)cc1.[Br-].[Br-],gemini cationic,4.56863623584101,0.0,44.5,0.0,1.9,0.0,0.72,0.0,27.5,0.0,4.81,0.0
941,CCCCCCCCCCCC[n+]1ccc(C=Nc2cc[n+](CCCCCCCCCCCC)cc2)cc1.[Br-].[Br-],gemini cationic,3.359992504119873,0.16611652749681693,28.7,0.0,2.0257277488708496,0.331436144501162,0.9309753179550171,0.18337382851998332,39.841861724853516,2.2782414161219293,4.106776237487793,0.4189479454335193
942,CCCCCCCCCCCC[n+]1cccc(COC(=O)CC(O)(CC(=O)OCc2ccc[n+](CCCCCCCCCCCC)c2)C(=O)OCc2ccc[n+](CCCCCCCCCCCC)c2)c1.[Br-].[Br-].[Br-],gemini cationic,3.67985371388895,0.0,30.1,0.0,0.859,0.0,1.93,0.0,42.2,0.0,6.25,0.0
943,CCCCCCCCCCCC[n+]1cccc(NC(=O)Nc2ccc[n+](CCCCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,3.77728352885242,0.0,30.7,0.0,1.9333349466323853,0.48998315509958934,1.0788073539733887,0.25718880616362705,41.3,0.0,4.426193714141846,0.45300121483931055
944,CCCCCCCCCCCC[n+]1ccccc1CCCCCCCCCCCCc1cccc[n+]1CCCCCCCCCCCC.CS(=O)(=O)[O-].CS(=O)(=O)[O-],gemini cationic,3.13000599987826,0.0,44.008460998535156,5.229190112905874,0.7243662476539612,0.24296080047611057,2.467834949493408,0.560456507902171,28.173198699951172,5.42549422567715,4.0644330978393555,0.6859196907450077
945,CCCCCCCCCCCC[n+]1ccccc1CCCCCCCCc1cccc[n+]1CCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,2.95506845385084,0.0,40.141082763671875,2.602391529169741,1.1420542001724243,0.21685990347352666,1.530678629875183,0.27812606012996594,32.871437072753906,2.650058679159975,4.06942081451416,0.3709771757897727
946,CCCCCCCCCCCC[n+]1ccccc1CCCCc1cccc[n+]1CCCCCCCCCCCC.CS(=O)(=O)[O-].CS(=O)(=O)[O-],gemini cationic,2.71399287792053,0.0,41.33386993408203,4.160434863797684,0.7639726400375366,0.32608982199490133,2.308232307434082,0.7458694203099933,30.924793243408203,4.000528719481286,3.672696590423584,0.655645313849043
947,CCCCCCCCCCCC[n+]1ccccc1CCCCc1cccc[n+]1CCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,2.89312945552135,0.0,39.71086883544922,1.8981805779175498,1.3890607357025146,0.35976273855243524,1.228263258934021,0.18380010486870677,32.97929763793945,2.0594337006551715,3.8942978382110596,0.2752962985595145
948,CCCCCCCCCCCC[n+]1ccccc1CCCc1cccc[n+]1CCCCCCCCCCCC.CS(=O)(=O)[O-].CS(=O)(=O)[O-],gemini cationic,2.68006156001969,0.0,40.39112091064453,4.123628724309613,0.7920387387275696,0.3270739340577576,2.2366154193878174,0.7932452748468742,31.883941650390625,3.980820891228176,3.6883742809295654,0.599232885450539
949,CCCCCCCCCCCC[n+]1ccccc1CCCc1cccc[n+]1CCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.07701518429112,0.0,37.867530822753906,3.2725862355822275,1.879873275756836,0.5110579264615511,1.0009537935256958,0.32739085381580874,34.20637893676758,2.8338848089215616,3.6303799152374268,0.3866037948804575
950,CCCCCCCCCCCC[n+]1ccccc1CCCc1cccc[n+]1CCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,2.82102305270683,0.0,39.9634895324707,1.9615144118398535,1.4419231414794922,0.3787277940728887,1.1416336297988892,0.17507414707845673,32.533992767333984,2.0400309042308242,3.805075168609619,0.2657712958232122
951,CCCCCCCCCCCC[n+]1ccccc1CCc1cccc[n+]1CCCCCCCCCCCC.CS(=O)(=O)[O-].CS(=O)(=O)[O-],gemini cationic,2.68402965454308,0.0,39.65814971923828,4.077839000912921,0.8394716382026672,0.35020202719133536,2.153963804244995,0.8595063503770864,32.65658950805664,3.994622654731573,3.67547607421875,0.5803319036197195
952,CCCCCCCCCCCCn1cc[n+](CC(O)C[n+]2ccn(CCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.10801676914803,0.0,37.10300827026367,3.174226547564436,2.1219747066497803,0.3453023078190554,0.832133948802948,0.10460919030025664,34.97492599487305,3.317205266399949,3.1141133308410645,0.5405168507745961
953,CCCCCCCCCCCCn1cc[n+](CCCCCC[n+]2ccn(CCCCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,3.13100309751286,0.0,34.93364334106445,1.7138573212903394,2.11332631111145,0.18641212011916727,0.7765213251113892,0.12729300116437234,37.0058479309082,1.5916197881140197,3.785496950149536,0.14697063176606065
954,CCCCCCCCCCCCn1cc[n+](CCCC[n+]2ccn(CCCCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,3.13697470377053,0.0,35.84592056274414,1.4149020094636091,2.1487114429473877,0.1719558644283551,0.782993495464325,0.1169344162507809,36.041954040527344,1.3481390223900902,3.601099729537964,0.12404931202190823
955,CCCCCCCCCCCCn1cc[n+](CCC[n+]2ccn(CCCCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,3.2759700270644,0.0,36.152000427246094,1.332602036825031,2.1579747200012207,0.16114440832493432,0.7844383120536804,0.1116782635448085,35.73858642578125,1.2591712927333796,3.5368335247039795,0.12234214809478833
956,CCCCCCCCCCCCn1cc[n+](CC[n+]2ccn(CCCCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,3.19402364928244,0.0,36.3431510925293,1.330306488444718,2.159390926361084,0.15340470212471238,0.788326621055603,0.10997710523938169,35.550289154052734,1.2461699157555803,3.4910812377929688,0.11722998009298187
957,CCCCCCCCCCCCn1cc[n+](COCCCCCCOC[n+]2ccn(CCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.29000000000006,0.0,30.3,0.0,2.03,0.0,0.89,0.0,41.7,0.0,3.91413638976563,0.0
958,CCCCCCCCCCCCn1cc[n+](COCCCCCOC[n+]2ccn(CCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.25000000000004,0.0,38.1,0.0,2.24,0.0,0.8,0.0,33.9,0.0,3.6123118933101,0.0
959,CCCCCCCCCCCCn1cc[n+](COCCCCOC[n+]2ccn(CCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.22000000000004,0.0,39.2,0.0,2.27,0.0,0.78,0.0,32.8,0.0,3.54923039346456,0.0
960,CCCCCCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.18000000000006,0.0,40.3,0.0,2.3,0.0,0.76,0.0,31.7,0.0,3.47701188926719,0.0
961,CCCCCCCCCCCCn1cc[n+](COCCOC[n+]2ccn(CCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.15000000000002,0.0,41.4,0.0,2.33,0.0,0.74,0.0,30.6,0.0,3.41562304612205,0.0
962,CCCCCCCCCCC[N+](C)(C)CCCCC[N+](C)(C)CCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.0,0.0,40.0,0.0,1.4500000000000002,0.0,1.15,0.0,32.0,0.0,3.48320236627012,0.0
963,CCCCCCCCCCC[N+](C)(C)CCCCNC[N+](C)(C)CCCCCCCCCCC.[Br-].[Br-],gemini cationic,2.52290000000001,0.0,34.75298309326172,1.2007354303754403,1.5265897512435913,0.156545480048209,1.1224162578582764,0.10498364030184125,36.711204528808594,1.2404382507855725,3.387207508087158,0.18161034467008003
964,CCCCCCCCCCC[N+](C)(C)CCCCO[N+](C)(C)CCCCCCCCCCC.[Br-].[Br-],gemini cationic,2.58500000000001,0.0,37.341529846191406,1.3697722350682247,1.3712005615234375,0.1641885421580687,1.263100266456604,0.1429320916554624,34.19403076171875,0.9909606962452766,3.4052047729492188,0.14822962426943492
965,CCCCCCCCCCC[N+](C)(C)CCN(C)CC[N+](C)(C)CCCCCCCCCCC.[Br-].[Br-],gemini cationic,2.67778070526608,0.0,37.5,0.0,1.61,0.0,1.03,0.0,34.5,0.0,3.20362593046429,0.0
966,CCCCCCCCCCC[N+](C)(C)CCOCC[N+](C)(C)CCCCCCCCCCC.[Br-].[Br-],gemini cationic,2.67778070526608,0.0,39.1,0.0,1.31,0.0,1.27,0.0,32.9,0.0,3.25273619261231,0.0
967,CCCCCCCCCCC[N+]1(CCC#CCC[N+]2(CCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,2.27570000000001,0.0,36.683502197265625,2.253585946725772,1.1582095623016357,0.12369585372249851,1.473090410232544,0.2575313333331612,34.911258697509766,1.8475964116014914,3.1083767414093018,0.13880074151733784
968,CCCCCCCCCCC[N+]1(CCC#CCC[N+]2(CCCCCCCCCCC)CCCCC2)CCCCC1.[Br-].[Br-],gemini cationic,2.22480000000001,0.0,36.81719207763672,2.338999339688419,1.1080231666564941,0.11158060033917956,1.526643991470337,0.2574539535599081,34.772239685058594,2.2193247687915694,3.45548939704895,0.14370842266217382
969,CCCCCCCCCCCn1cc[n+](COCCCCCCOC[n+]2ccn(CCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.20000000000006,0.0,31.2,0.0,2.09,0.0,0.86,0.0,40.77,0.0,3.78107589181454,0.0
970,CCCCCCCCCCCn1cc[n+](COCCCCCOC[n+]2ccn(CCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.16000000000002,0.0,40.1,0.0,2.28,0.0,0.78,0.0,31.9,0.0,3.46473891922484,0.0
971,CCCCCCCCCCCn1cc[n+](COCCCCOC[n+]2ccn(CCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.13000000000001,0.0,41.2,0.0,2.31,0.0,0.76,0.0,30.8,0.0,3.4029779601656,0.0
972,CCCCCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.07000000000004,0.0,42.4,0.0,2.34,0.0,0.74,0.0,29.6,0.0,3.30953621575788,0.0
973,CCCCCCCCCCCn1cc[n+](COCCOC[n+]2ccn(CCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.04,0.0,42.5,0.0,2.37,0.0,0.72,0.0,29.5,0.0,3.2740405272634,0.0
974,CCCCCCCCCCN(CCC[N+](C)(C)CCCCCCCCCC)C(=[N+])N(C)C.[Cl-].[Cl-],gemini cationic,2.5997064113616943,0.34754325926327195,28.5,0.0,1.5504062175750732,0.2463905734402287,1.1039012670516968,0.21117152951874288,41.943260192871094,2.0479563177120323,3.428147554397583,0.38405220282293534
975,CCCCCCCCCCNC(=O)C([N+])CCCNC([N+])N.[Cl-].[Cl-],gemini cationic,1.42021640338319,0.0,35.0,0.0,1.79,0.0,0.62,0.0,37.0,0.0,1.97472936095109,0.0
976,CCCCCCCCCCOC(=O)C(C)[N+](C)(C)CC[N+](C)(C)C(C)C(=O)OCCCCCCCCCC.[Br-].[Br-],gemini cationic,2.8225815296173096,0.2742367691208413,28.5,0.0,1.5561960935592651,0.1743857527634178,1.098778486251831,0.18493596265452392,40.38573455810547,1.9117446805934828,3.661200761795044,0.3393039445031296
977,CCCCCCCCCCOC(=O)C([N+])CCCNC([N+])N.[Cl-].[Cl-],gemini cationic,1.88605664769316,0.0,34.0,0.0,1.54,0.0,0.72,0.0,38.0,0.0,2.56850154810714,0.0
978,CCCCCCCCCCOC(=O)C[N+](CC)(CC)c1ccc(C=NCCN=Cc2ccc([N+](CC)(CC)CC(=O)OCCCCCCCC)cc2)cc1.[Cl-].[Cl-],gemini cationic,2.2298847052129,0.0,39.9,0.0,0.8099999999999999,0.0,2.076,0.0,32.1,0.0,3.51004152057517,0.0
979,CCCCCCCCCCOC(=O)C[N+](CC)(CC)c1ccc(C=NCCN=Cc2ccc([N+](CC)(CC)CC(=O)OCCCCCCCCCC)cc2)cc1.[Cl-].[Cl-],gemini cationic,2.54975089168064,0.0,37.6,0.0,1.0499999999999998,0.0,1.582,0.0,34.25,0.0,3.73048705578208,0.0
980,CCCCCCCCCCOCC(CCC[N+](C)(C)C)(CCC[N+](C)(C)C)COCCCCCCCCCC.[I-].[I-],gemini cationic,3.56863623584101,0.0,32.0,0.0,1.66,0.0,1.0,0.0,40.0,0.0,4.55,0.0
981,CCCCCCCCCCOCC(CC[N+](C)(C)C)(CC[N+](C)(C)C)COCCCCCCCCCC.[I-].[I-],gemini cationic,3.57675412606319,0.0,32.2,0.0,1.38,0.0,1.2,0.0,39.8,0.0,4.46,0.0
982,CCCCCCCCCCOCC(COCCCCCCCCCC)(COCCC[N+](C)(C)C)COCCC[N+](C)(C)C.[I-].[I-],gemini cationic,3.77989191195995,0.0,35.2,0.0,1.11,0.0,1.5,0.0,36.8,0.0,4.52,0.0
983,CCCCCCCCCCOCC(COCCCCCCCCCC)(COCC[N+](C)(C)C)COCC[N+](C)(C)C.[I-].[I-],gemini cationic,3.59516628338006,0.0,32.2,0.0,1.66,0.0,1.0,0.0,39.8,0.0,4.57,0.0
984,CCCCCCCCCCOCC(COCCCCCCCCCC)(C[N+](C)(C)C)C[N+](C)(C)C.[I-].[I-],gemini cationic,3.68193666503724,0.0,39.6,0.0,1.04,0.0,1.6,0.0,32.4,0.0,4.46,0.0
985,CCCCCCCCCCOc1ccc(C[n+]2ccn(CCCCCCn3cc[n+](Cc4ccc(OCCCCCCCCCC)cc4)c3)c2)cc1.[Br-].[Br-],gemini cationic,2.5920662879943848,0.6402541507937394,39.8,0.0,1.0775059461593628,0.315897525672208,2.337167263031006,0.9517317151761482,34.2280387878418,1.6917175458315399,4.260347366333008,0.6648678751697654
986,CCCCCCCCCCOc1ccc(C[n+]2ccn(CCCn3cc[n+](Cc4ccc(OCCCCCCCCCC)cc4)c3)c2)cc1.[Br-].[Br-],gemini cationic,2.4324233531951904,0.6493315129036873,37.2,0.0,1.2141215801239014,0.3030276015010882,2.2224268913269043,0.9555987686658055,33.940086364746094,1.949490779280146,4.263426303863525,0.574463503341273
987,CCCCCCCCCCOc1ccc(NC(=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(=O)Nc2ccc(OCCCCCCCCCC)cc2)cc1.[Br-].[Br-],gemini cationic,4.96257350205938,0.0,45.0,0.0,1.22,0.0,1.36,0.0,27.0,0.0,5.02,0.0
988,CCCCCCCCCCOc1ccc(NC(=O)C[N+](C)(C)CCCC[N+](C)(C)CC(=O)Nc2ccc(OCCCCCCCCCC)cc2)cc1.[Br-].[Br-],gemini cationic,4.68402965454308,0.0,41.6,0.0,1.06,0.0,1.57,0.0,30.4,0.0,5.31,0.0
989,CCCCCCCCCCOc1ccc(NC(=O)C[N+](C)(C)CC[N+](C)(C)CC(=O)Nc2ccc(OCCCCCCCCCC)cc2)cc1.[Br-].[Br-],gemini cationic,4.39040559077478,0.0,33.1,0.0,1.13,0.0,1.47,0.0,38.9,0.0,5.53,0.0
990,CCCCCCCCCCOc1ccc[n+](CC(O)C[n+]2cccc(OCCCCCCCCCC)c2)c1,gemini cationic,3.0,0.0,26.2,0.0,0.83,0.0,1.98,0.0,45.8,0.0,2.87289520163519,0.0
991,CCCCCCCCCCOc1ccc[n+](CC(O)C[n+]2cccc(OCCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,3.0,0.0,33.4476318359375,3.2555590725884866,1.7752525806427002,0.3673243176685394,1.4026299715042114,0.22870784815632425,38.5084228515625,3.260342007430376,3.964670181274414,0.6376627801290058
992,CCCCCCCCCC[N+](C)(C)CC#CC[N+](C)(C)CCCCCCCCCC.[Br-].[Br-],gemini cationic,2.85700000000002,0.0,33.43085479736328,2.5858909183175953,1.6845413446426392,0.22570399215953904,1.0471711158752441,0.2391673288212045,37.920806884765625,2.4595083081626807,2.812248945236206,0.35886104229365867
993,CCCCCCCCCC[N+](C)(C)CC(=O)COCCOCC(=O)C[N+](C)(C)CCCCCCCCCC.[Br-].[Br-],gemini cationic,3.06600683616876,0.0,32.6,0.0,1.47,0.0,1.33,0.0,39.4,0.0,3.86,0.0
994,CCCCCCCCCC[N+](C)(C)CC(=O)OCCN(CCOC(=O)C[N+](C)(C)CCCCCCCCCC)CCOC(=O)C[N+](C)(C)CCCCCCCCCC.[Br-].[Br-].[Br-],gemini cationic,2.7619538968712,0.0,37.9,0.0,1.03,0.0,1.61,0.0,34.1,0.0,3.36141217225911,0.0
995,CCCCCCCCCC[N+](C)(C)CC(O)C(O)C[N+](C)(C)CCCCCCCCCC.[Br-].[Br-],gemini cationic,2.43203309317685,0.0,34.095115661621094,2.274298290759697,1.880313515663147,0.21583451438259998,0.9228606224060059,0.1641984314198224,38.12152099609375,1.728683165759104,3.348973512649536,0.22744577960275253
996,CCCCCCCCCC[N+](C)(C)CC(O)CC(O)[N+](C)(C)CCCCCCCCCC.[Br-].[Br-],gemini cationic,2.4318,0.0,34.24631118774414,2.290935260764783,1.8807865381240845,0.2124333255063536,0.9084001779556274,0.14159240093486383,37.9611701965332,1.7487899374402232,3.3625426292419434,0.25719315196874026
997,CCCCCCCCCC[N+](C)(C)CC(O)COCCOCC(O)C[N+](C)(C)CCCCCCCCCC.[Br-].[Br-],gemini cationic,2.633716106414795,0.22933943042347657,32.6,0.0,0.9398531913757324,0.5222134096880351,1.8430156707763672,0.50959022837909,32.203712463378906,4.464450335407618,3.349933624267578,0.2767066495567859
998,CCCCCCCCCC[N+](C)(C)CC(O)COCCOCCOCC(O)C[N+](C)(C)CCCCCCCCCC.[Br-].[Br-],gemini cationic,2.76955107862173,0.0,47.0,0.0,0.417,0.0,3.98,0.0,25.0,0.0,3.22,0.0
999,CCCCCCCCCC[N+](C)(C)CC(O)COCCOCCOCCOCC(O)C[N+](C)(C)CCCCCCCCCC.[Br-].[Br-],gemini cationic,3.18775530319963,0.0,48.3,0.0,0.519,0.0,2.01,0.0,23.7,0.0,3.54,0.0
